Fahrzeug;Kennzeichen;Abfahrt_datum;Abfahrt_uhrzeit;Ankunft_datum;Ankunft_uhrzeit;Abfahrt_adresse;Startort;Ankunft_adresse;Zielort;Fahrtdauer_min;Standdauer_min;Standdauer_danach_min;Entfernung_in_km
MAN TGL;ME CU 167;14.03.2022;13:44:49;14.03.2022;13:48:58;Mettmanner Str. 113, 42549 Velbert, Deutschland;;Auf'm Angst 10, 42553 Velbert, Deutschland;;4;13;8;1,432
MAN TGL;ME CU 167;14.03.2022;13:57:00;14.03.2022;14:01:59;Auf'm Angst 10, 42553 Velbert, Deutschland;;Schmalenhofer Str. 29, 42551 Velbert, Deutschland;;5;8;16;1,118
MAN TGL;ME CU 167;14.03.2022;14:17:37;14.03.2022;14:43:27;Schmalenhofer Str. 29, 42551 Velbert, Deutschland;;Velbert Bleibergstraße, 42555 Velbert, Deutschland;;26;16;5;12,809
MAN TGL;ME CU 167;14.03.2022;14:48:04;14.03.2022;14:56:02;Velbert Bleibergstraße, 42555 Velbert, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;8;5;924;3,242
MAN TGL;ME CU 167;15.03.2022;06:20:31;15.03.2022;06:42:54;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Ruhrtalstraße 5, 58456 Witten, Deutschland;;22;924;25;11,8
MAN TGL;ME CU 167;15.03.2022;07:07:54;15.03.2022;08:01:08;Ruhrtalstraße 5, 58456 Witten, Deutschland;;Egerstraße 3, 58256 Ennepetal, Deutschland;;53;25;8;44,554
MAN TGL;ME CU 167;15.03.2022;08:08:55;15.03.2022;08:30:28;Egerstraße 3, 58256 Ennepetal, Deutschland;;Asbecker Str. 36, 58285 Gevelsberg, Deutschland;;22;8;7;17,974
MAN TGL;ME CU 167;15.03.2022;08:37:33;15.03.2022;08:46:15;Asbecker Str. 36, 58285 Gevelsberg, Deutschland;;Gutenbergstraße 25, 58300 Wetter (Ruhr), Deutschland;;9;7;14;6,816
MAN TGL;ME CU 167;15.03.2022;09:00:41;15.03.2022;09:39:36;Gutenbergstraße 25, 58300 Wetter (Ruhr), Deutschland;;Oberste-Wilms-Straße 15 d, 44309 Dortmund, Deutschland;;39;14;12;42,28
MAN TGL;ME CU 167;15.03.2022;09:51:34;15.03.2022;10:21:01;Oberste-Wilms-Straße 15 d, 44309 Dortmund, Deutschland;;Kanalstraße 25, 44147 Dortmund, Deutschland;;29;12;15;31,853
MAN TGL;ME CU 167;15.03.2022;10:35:52;15.03.2022;11:03:54;Kanalstraße 25, 44147 Dortmund, Deutschland;;Heerstraße 46, 44653 Herne, Deutschland;;28;15;40;25,808
MAN TGL;ME CU 167;15.03.2022;11:44:17;15.03.2022;12:03:26;Heerstraße 46, 44653 Herne, Deutschland;;Herner Str. 403, 44807 Bochum, Deutschland;;19;40;18;7,301
MAN TGL;ME CU 167;15.03.2022;12:21:14;15.03.2022;13:05:57;Herner Str. 403, 44807 Bochum, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;45;18;27;55,104
MAN TGL;ME CU 167;15.03.2022;13:33:07;15.03.2022;13:37:44;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;5;27;13;2,07
MAN TGL;ME CU 167;15.03.2022;13:51:03;15.03.2022;13:59:13;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;8;13;975;2,029
MAN TGL;ME CU 167;16.03.2022;06:14:16;16.03.2022;06:15:29;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 5A, 42551 Velbert, Deutschland;;1;975;8;0,457
MAN TGL;ME CU 167;16.03.2022;06:23:45;16.03.2022;06:45:47;Siemensstraße 5A, 42551 Velbert, Deutschland;;Essener Str. 68, 42327 Wuppertal, Deutschland;;22;8;16;15,347
MAN TGL;ME CU 167;16.03.2022;07:01:20;16.03.2022;07:58:42;Essener Str. 68, 42327 Wuppertal, Deutschland;;Kruppstraße 21, 58553 Halver, Deutschland;;57;16;7;46,995
MAN TGL;ME CU 167;16.03.2022;08:06:02;16.03.2022;08:39:10;Kruppstraße 21, 58553 Halver, Deutschland;;Zum Schnüffel 6, 58540 Meinerzhagen, Deutschland;;33;7;6;23,258
MAN TGL;ME CU 167;16.03.2022;08:44:54;16.03.2022;09:07:37;Zum Schnüffel 6, 58540 Meinerzhagen, Deutschland;;Osemundstraße 3, 58849 Herscheid, Deutschland;;23;6;48;18,717
MAN TGL;ME CU 167;16.03.2022;09:55:27;16.03.2022;10:02:08;Osemundstraße 3, 58849 Herscheid, Deutschland;;Am Mühlengraben 7, 58849 Herscheid, Deutschland;;7;48;5;3,206
MAN TGL;ME CU 167;16.03.2022;10:07:15;16.03.2022;10:17:32;Am Mühlengraben 7, 58849 Herscheid, Deutschland;;Max-Planck-Straße 4, 58840 Plettenberg, Deutschland;;10;5;9;8,618
MAN TGL;ME CU 167;16.03.2022;10:26:52;16.03.2022;10:38:10;Max-Planck-Straße 4, 58840 Plettenberg, Deutschland;;Kroppstraße 2, 58840 Plettenberg, Deutschland;;11;9;11;4,36
MAN TGL;ME CU 167;16.03.2022;10:49:05;16.03.2022;11:14:23;Kroppstraße 2, 58840 Plettenberg, Deutschland;;K5 27, 59846 Sundern (Sauerland), Deutschland;;25;11;7;19,507
MAN TGL;ME CU 167;16.03.2022;11:21:39;16.03.2022;11:22:19;K5 27, 59846 Sundern (Sauerland), Deutschland;;Illingheimer Str. 33, 59846 Sundern (Sauerland), Deutschland;;1;7;19;0,227
MAN TGL;ME CU 167;16.03.2022;11:41:04;16.03.2022;11:50:18;Illingheimer Str. 33, 59846 Sundern (Sauerland), Deutschland;;Am Gelben Berg 4, 59846 Sundern (Sauerland), Deutschland;;9;19;3;6,608
MAN TGL;ME CU 167;16.03.2022;11:53:39;16.03.2022;13:03:43;Am Gelben Berg 4, 59846 Sundern (Sauerland), Deutschland;;A1, 58089 Hagen, Deutschland;;70;3;37;73,813
MAN TGL;ME CU 167;16.03.2022;13:40:34;16.03.2022;14:14:31;A1, 58089 Hagen, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;34;37;969;40,172
MAN TGL;ME CU 167;17.03.2022;06:23:46;17.03.2022;07:34:20;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Am Großen Teich 16, 58640 Iserlohn, Deutschland;;71;969;6;80,4
MAN TGL;ME CU 167;17.03.2022;07:40:48;17.03.2022;07:41:46;Am Großen Teich 16, 58640 Iserlohn, Deutschland;;Am Großen Teich 27, 58640 Iserlohn, Deutschland;;1;6;12;0,292
MAN TGL;ME CU 167;17.03.2022;07:53:48;17.03.2022;08:07:57;Am Großen Teich 27, 58640 Iserlohn, Deutschland;;Hennenbusch 1, 58708 Menden (Sauerland), Deutschland;;14;12;8;8,064
MAN TGL;ME CU 167;17.03.2022;08:16:12;17.03.2022;08:32:27;Hennenbusch 1, 58708 Menden (Sauerland), Deutschland;;Oesestraße 49, 58675 Hemer, Deutschland;;16;8;7;9,895
MAN TGL;ME CU 167;17.03.2022;08:39:13;17.03.2022;08:40:24;Oesestraße 49, 58675 Hemer, Deutschland;;Oesestraße 55a, 58675 Hemer, Deutschland;;1;7;14;0,276
MAN TGL;ME CU 167;17.03.2022;08:54:29;17.03.2022;09:19:32;Oesestraße 55a, 58675 Hemer, Deutschland;;Am Stadtwald 10, 58739 Wickede (Ruhr), Deutschland;;25;14;13;17,847
MAN TGL;ME CU 167;17.03.2022;09:32:08;17.03.2022;09:50:00;Am Stadtwald 10, 58739 Wickede (Ruhr), Deutschland;;Raiffeisenstraße 30, 59757 Arnsberg, Deutschland;;18;13;11;12,708
MAN TGL;ME CU 167;17.03.2022;10:00:51;17.03.2022;10:23:52;Raiffeisenstraße 30, 59757 Arnsberg, Deutschland;;Widayweg 10, 59823 Arnsberg, Deutschland;;23;11;14;18,281
MAN TGL;ME CU 167;17.03.2022;10:38:14;17.03.2022;10:53:36;Widayweg 10, 59823 Arnsberg, Deutschland;;Heinrich-Lübke-Straße 49A, 59759 Arnsberg, Deutschland;;15;14;5;15,378
MAN TGL;ME CU 167;17.03.2022;10:58:29;17.03.2022;11:21:29;Heinrich-Lübke-Straße 49A, 59759 Arnsberg, Deutschland;;Hanns-Martin-Schleyer-Straße 26, 59846 Sundern (Sauerland), Deutschland;;23;5;5;15,554
MAN TGL;ME CU 167;17.03.2022;11:26:49;17.03.2022;11:33:50;Hanns-Martin-Schleyer-Straße 26, 59846 Sundern (Sauerland), Deutschland;;Röhre 50, 59846 Sundern (Sauerland), Deutschland;;7;5;6;2,969
MAN TGL;ME CU 167;17.03.2022;11:40:17;17.03.2022;11:49:29;Röhre 50, 59846 Sundern (Sauerland), Deutschland;;Kalmecke 4, 59846 Sundern (Sauerland), Deutschland;;9;6;51;4,367
MAN TGL;ME CU 167;17.03.2022;12:40:29;17.03.2022;13:40:59;Kalmecke 4, 59846 Sundern (Sauerland), Deutschland;;9CC7+WP Hagen, Deutschland;;60;51;43;69,02
MAN TGL;ME CU 167;17.03.2022;14:23:59;17.03.2022;15:18:32;9CC7+WP Hagen, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;55;43;900;44,018
MAN TGL;ME CU 167;18.03.2022;06:18:36;18.03.2022;06:20:02;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 5A, 42551 Velbert, Deutschland;;1;900;7;0,487
MAN TGL;ME CU 167;18.03.2022;06:27:12;18.03.2022;07:55:31;Siemensstraße 5A, 42551 Velbert, Deutschland;;An d. Tumpe 25, 58791 Werdohl, Deutschland;;88;7;9;89,993
MAN TGL;ME CU 167;18.03.2022;08:04:03;18.03.2022;08:25:24;An d. Tumpe 25, 58791 Werdohl, Deutschland;;Neue Mühle 4, 58809 Neuenrade, Deutschland;;21;9;13;12,501
MAN TGL;ME CU 167;18.03.2022;08:38:44;18.03.2022;09:33:58;Neue Mühle 4, 58809 Neuenrade, Deutschland;;Dieselstraße 11, 57439 Attendorn, Deutschland;;55;13;19;40,104
MAN TGL;ME CU 167;18.03.2022;09:53:04;18.03.2022;10:36:16;Dieselstraße 11, 57439 Attendorn, Deutschland;;Am Gelben Berg 4, 59846 Sundern (Sauerland), Deutschland;;43;19;10;33,318
MAN TGL;ME CU 167;18.03.2022;10:46:14;18.03.2022;10:53:12;Am Gelben Berg 4, 59846 Sundern (Sauerland), Deutschland;;Kalmecke 5, 59846 Sundern (Sauerland), Deutschland;;7;10;48;4,657
MAN TGL;ME CU 167;18.03.2022;11:41:41;18.03.2022;13:13:24;Kalmecke 5, 59846 Sundern (Sauerland), Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;92;48;3902;109,257
MAN TGL;ME CU 167;21.03.2022;06:15:21;21.03.2022;07:23:19;Haberstraße 8, 42551 Velbert, Deutschland;Zentrale;Liegnitzer Str. 14, 58642 Iserlohn, Deutschland;;68;3902;52;67,619
MAN TGL;ME CU 167;21.03.2022;08:15:19;21.03.2022;08:30:42;Liegnitzer Str. 14, 58642 Iserlohn, Deutschland;;Am Großen Teich 16, 58640 Iserlohn, Deutschland;;15;52;6;13,654
MAN TGL;ME CU 167;21.03.2022;08:37:02;21.03.2022;08:50:06;Am Großen Teich 16, 58640 Iserlohn, Deutschland;;Hennenbusch 1, 58708 Menden (Sauerland), Deutschland;;13;6;9;7,501
MAN TGL;ME CU 167;21.03.2022;08:59:07;21.03.2022;09:24:53;Hennenbusch 1, 58708 Menden (Sauerland), Deutschland;;Raiffeisenstraße 28, 59757 Arnsberg, Deutschland;;26;9;9;19,208
MAN TGL;ME CU 167;21.03.2022;09:33:37;21.03.2022;09:47:39;Raiffeisenstraße 28, 59757 Arnsberg, Deutschland;;Auf d. Breihe 7, 59469 Ense, Deutschland;;14;9;10;6,814
MAN TGL;ME CU 167;21.03.2022;09:57:41;21.03.2022;10:22:02;Auf d. Breihe 7, 59469 Ense, Deutschland;;Kalmecke 4, 59846 Sundern (Sauerland), Deutschland;;24;10;10;21,181
MAN TGL;ME CU 167;21.03.2022;10:31:53;21.03.2022;10:40:43;Kalmecke 4, 59846 Sundern (Sauerland), Deutschland;;Illingheimer Str. 33, 59846 Sundern (Sauerland), Deutschland;;9;10;16;7,092
MAN TGL;ME CU 167;21.03.2022;10:56:17;21.03.2022;11:08:10;Illingheimer Str. 33, 59846 Sundern (Sauerland), Deutschland;;Amecke, Lütkehöhe, 59846 Sundern (Sauerland), Deutschland;;12;16;4;5,594
MAN TGL;ME CU 167;21.03.2022;11:11:42;21.03.2022;11:50:29;Amecke, Lütkehöhe, 59846 Sundern (Sauerland), Deutschland;;Benzstraße 14-18, 57439 Attendorn, Deutschland;;39;4;34;29,172
MAN TGL;ME CU 167;21.03.2022;12:24:52;21.03.2022;14:19:33;Benzstraße 14-18, 57439 Attendorn, Deutschland;;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;115;34;29;139,292
MAN TGL;ME CU 167;21.03.2022;14:48:51;21.03.2022;15:01:55;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;13;29;916;2,333
MAN TGL;ME CU 167;22.03.2022;06:18:02;22.03.2022;06:20:36;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 5A, 42551 Velbert, Deutschland;;3;916;6;0,506
MAN TGL;ME CU 167;22.03.2022;06:26:54;22.03.2022;07:46:30;Siemensstraße 5A, 42551 Velbert, Deutschland;;Oesestraße 55a, 58675 Hemer, Deutschland;;80;6;13;82,686
MAN TGL;ME CU 167;22.03.2022;07:59:38;22.03.2022;08:28:51;Oesestraße 55a, 58675 Hemer, Deutschland;;Raiffeisenstraße 28, 59757 Arnsberg, Deutschland;;29;13;9;20,856
MAN TGL;ME CU 167;22.03.2022;08:37:48;22.03.2022;08:57:38;Raiffeisenstraße 28, 59757 Arnsberg, Deutschland;;Kalmecke 5, 59846 Sundern (Sauerland), Deutschland;;20;9;18;17,717
MAN TGL;ME CU 167;22.03.2022;09:15:54;22.03.2022;09:18:10;Kalmecke 5, 59846 Sundern (Sauerland), Deutschland;;Zum Dümpel 3, 59846 Sundern (Sauerland), Deutschland;;2;18;9;0,841
MAN TGL;ME CU 167;22.03.2022;09:26:56;22.03.2022;09:33:24;Zum Dümpel 3, 59846 Sundern (Sauerland), Deutschland;;Am Gelben Berg 4, 59846 Sundern (Sauerland), Deutschland;;6;9;10;4,34
MAN TGL;ME CU 167;22.03.2022;09:42:59;22.03.2022;10:02:38;Am Gelben Berg 4, 59846 Sundern (Sauerland), Deutschland;;Müllers Weg 2, 59846 Sundern (Sauerland), Deutschland;;20;10;10;6,955
MAN TGL;ME CU 167;22.03.2022;10:12:51;22.03.2022;10:24:09;Müllers Weg 2, 59846 Sundern (Sauerland), Deutschland;;K5 27, 59846 Sundern (Sauerland), Deutschland;;11;10;7;8,908
MAN TGL;ME CU 167;22.03.2022;10:30:59;22.03.2022;11:15:57;K5 27, 59846 Sundern (Sauerland), Deutschland;;Werdohler Landstraße 182, 58513 Lüdenscheid, Deutschland;;45;7;65;32,151
MAN TGL;ME CU 167;22.03.2022;12:20:50;22.03.2022;13:09:44;Werdohler Landstraße 182, 58513 Lüdenscheid, Deutschland;;Langenstück 5, 58579 Schalksmühle, Deutschland;;49;65;17;8,814
MAN TGL;ME CU 167;22.03.2022;13:27:09;22.03.2022;13:52:03;Langenstück 5, 58579 Schalksmühle, Deutschland;;Am Rüpping 1A, 58239 Schwerte, Deutschland;;25;17;6;28,207
MAN TGL;ME CU 167;22.03.2022;13:58:01;22.03.2022;14:55:26;Am Rüpping 1A, 58239 Schwerte, Deutschland;;Haberstraße 16, 42551 Velbert, Deutschland;Zentrale;57;6;921;49,564
MAN TGL;ME CU 167;23.03.2022;06:16:09;23.03.2022;06:37:17;Haberstraße 16, 42551 Velbert, Deutschland;Zentrale;Konrad-Zuse-Straße 13, 42551 Velbert, Deutschland;Servicecenter;21;921;11;10,544
MAN TGL;ME CU 167;23.03.2022;06:48:07;23.03.2022;06:57:35;Konrad-Zuse-Straße 13, 42551 Velbert, Deutschland;Servicecenter;Dieselstraße 9, 42551 Velbert, Deutschland;;9;11;9;2,287
MAN TGL;ME CU 167;23.03.2022;07:06:28;23.03.2022;07:15:46;Dieselstraße 9, 42551 Velbert, Deutschland;;Ewald-Jochem-Straße 26B, 42553 Velbert, Deutschland;;9;9;8;4,719
MAN TGL;ME CU 167;23.03.2022;07:24:02;23.03.2022;08:30:26;Ewald-Jochem-Straße 26B, 42553 Velbert, Deutschland;;Heerstraße 46, 44653 Herne, Deutschland;;66;8;31;58,843
MAN TGL;ME CU 167;23.03.2022;09:01:08;23.03.2022;09:51:35;Heerstraße 46, 44653 Herne, Deutschland;;Siemensstraße 13, 42551 Velbert, Deutschland;;50;31;47;37,187
MAN TGL;ME CU 167;23.03.2022;10:38:15;23.03.2022;10:39:52;Siemensstraße 13, 42551 Velbert, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;2;47;23;0,343
MAN TGL;ME CU 167;23.03.2022;11:02:31;23.03.2022;11:06:50;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;4;23;33;2,03
MAN TGL;ME CU 167;23.03.2022;11:39:42;23.03.2022;11:46:38;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;7;33;14;2,123
MAN TGL;ME CU 167;23.03.2022;12:00:09;23.03.2022;12:06:13;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Talstraße 73, 42551 Velbert, Deutschland;Servicecenter;6;14;35;1,456
MAN TGL;ME CU 167;23.03.2022;12:41:28;23.03.2022;12:44:18;Talstraße 73, 42551 Velbert, Deutschland;Servicecenter;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;3;35;18;1,618
MAN TGL;ME CU 167;23.03.2022;13:02:01;23.03.2022;13:05:39;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Gießereistraße 1, 42551 Velbert, Deutschland;Servicecenter;4;18;9;1,45
MAN TGL;ME CU 167;23.03.2022;13:15:02;23.03.2022;13:16:30;Gießereistraße 1, 42551 Velbert, Deutschland;Servicecenter;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;1;9;39;0,526
MAN TGL;ME CU 167;23.03.2022;13:55:11;23.03.2022;14:01:39;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;Siemensstraße 5A, 42551 Velbert, Deutschland;;6;39;14;1,466
MAN TGL;ME CU 167;23.03.2022;14:15:51;23.03.2022;14:18:03;Siemensstraße 5A, 42551 Velbert, Deutschland;;Haberstraße 16, 42551 Velbert, Deutschland;Zentrale;2;14;956;0,545
MAN TGL;ME CU 167;24.03.2022;06:13:57;24.03.2022;08:06:36;Haberstraße 16, 42551 Velbert, Deutschland;Zentrale;Am Gelben Berg 4, 59846 Sundern (Sauerland), Deutschland;;113;956;11;108,972
MAN TGL;ME CU 167;24.03.2022;08:17:34;24.03.2022;08:28:02;Am Gelben Berg 4, 59846 Sundern (Sauerland), Deutschland;;Illingheimer Str. 33, 59846 Sundern (Sauerland), Deutschland;;10;11;34;6,445
MAN TGL;ME CU 167;24.03.2022;09:01:40;24.03.2022;09:02:21;Illingheimer Str. 33, 59846 Sundern (Sauerland), Deutschland;;K5 27, 59846 Sundern (Sauerland), Deutschland;;1;34;5;0,168
MAN TGL;ME CU 167;24.03.2022;09:07:35;24.03.2022;09:12:10;K5 27, 59846 Sundern (Sauerland), Deutschland;;Eichenbergweg 22, 59846 Sundern (Sauerland), Deutschland;;5;5;5;2,542
MAN TGL;ME CU 167;24.03.2022;09:17:37;24.03.2022;09:46:12;Eichenbergweg 22, 59846 Sundern (Sauerland), Deutschland;;Kroppstraße 2, 58840 Plettenberg, Deutschland;;29;5;10;20,629
MAN TGL;ME CU 167;24.03.2022;09:56:23;24.03.2022;10:00:34;Kroppstraße 2, 58840 Plettenberg, Deutschland;;Wiesenstraße 2, 58840 Plettenberg, Deutschland;;4;10;8;1,646
MAN TGL;ME CU 167;24.03.2022;10:08:48;24.03.2022;10:15:01;Wiesenstraße 2, 58840 Plettenberg, Deutschland;;Max-Planck-Straße 4, 58840 Plettenberg, Deutschland;;6;8;8;3,046
MAN TGL;ME CU 167;24.03.2022;10:22:51;24.03.2022;10:28:53;Max-Planck-Straße 4, 58840 Plettenberg, Deutschland;;Schulstraße 4, 58849 Herscheid, Deutschland;;6;8;6;3,654
MAN TGL;ME CU 167;24.03.2022;10:35:22;24.03.2022;11:15:41;Schulstraße 4, 58849 Herscheid, Deutschland;;Zu Hildringhausen 9, 57462 Olpe, Deutschland;;40;6;6;45,414
MAN TGL;ME CU 167;24.03.2022;11:21:58;24.03.2022;11:22:48;Zu Hildringhausen 9, 57462 Olpe, Deutschland;;Zu Hildringhausen 19, 57462 Olpe, Deutschland;;1;6;9;0,281
MAN TGL;ME CU 167;24.03.2022;11:31:41;24.03.2022;12:36:56;Zu Hildringhausen 19, 57462 Olpe, Deutschland;;Langenstück 5, 58579 Schalksmühle, Deutschland;;65;9;44;51,515
MAN TGL;ME CU 167;24.03.2022;13:21:26;24.03.2022;14:41:27;Langenstück 5, 58579 Schalksmühle, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;80;44;930;77,584
MAN TGL;ME CU 167;25.03.2022;06:11:44;25.03.2022;06:22:40;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Wülfrather Str. 45, 42553 Velbert, Deutschland;;11;930;11;5,978
MAN TGL;ME CU 167;25.03.2022;06:33:45;25.03.2022;07:36:52;Wülfrather Str. 45, 42553 Velbert, Deutschland;;Am Großen Teich 27, 58640 Iserlohn, Deutschland;;63;11;11;75,378
MAN TGL;ME CU 167;25.03.2022;07:47:54;25.03.2022;08:23:02;Am Großen Teich 27, 58640 Iserlohn, Deutschland;;Hüttenstraße 6, 59759 Arnsberg, Deutschland;;35;11;7;27,386
MAN TGL;ME CU 167;25.03.2022;08:30:30;25.03.2022;08:36:11;Hüttenstraße 6, 59759 Arnsberg, Deutschland;;Heinrich-Lübke-Straße 49, 59759 Arnsberg, Deutschland;;6;7;7;2,505
MAN TGL;ME CU 167;25.03.2022;08:43:06;25.03.2022;08:55:22;Heinrich-Lübke-Straße 49, 59759 Arnsberg, Deutschland;;Kalmecke 4, 59846 Sundern (Sauerland), Deutschland;;12;7;12;10,568
MAN TGL;ME CU 167;25.03.2022;09:07:07;25.03.2022;09:49:49;Kalmecke 4, 59846 Sundern (Sauerland), Deutschland;;Dieselstraße 11, 57439 Attendorn, Deutschland;;43;12;13;34,057
MAN TGL;ME CU 167;25.03.2022;10:03:02;25.03.2022;10:15:51;Dieselstraße 11, 57439 Attendorn, Deutschland;;5W9G+VW Finnentrop, Deutschland;;13;13;59;6,617
MAN TGL;ME CU 167;25.03.2022;11:14:31;25.03.2022;11:35:55;5W9G+VW Finnentrop, Deutschland;;Schulstraße 4, 58849 Herscheid, Deutschland;;21;59;12;14,852
MAN TGL;ME CU 167;25.03.2022;11:47:32;25.03.2022;14:07:58;Schulstraße 4, 58849 Herscheid, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;140;12;;103,105
MAN TGL;ME CU 8812;14.03.2022;06:30:17;14.03.2022;07:09:10;Velbert Industriestraße, 42551 Velbert, Deutschland;;Robert-Koch-Straße 19, 40764 Langenfeld (Rheinland), Deutschland;;39;;7;40,409
MAN TGL;ME CU 8812;14.03.2022;07:15:53;14.03.2022;07:37:40;Robert-Koch-Straße 19, 40764 Langenfeld (Rheinland), Deutschland;;Linde 13, 51399 Burscheid, Deutschland;;22;7;21;23,947
MAN TGL;ME CU 8812;14.03.2022;07:58:40;14.03.2022;08:11:15;Linde 13, 51399 Burscheid, Deutschland;;Höhestraße 51, 51399 Burscheid, Deutschland;;13;21;8;2,089
